fk_conceito_cod_conceito,fk_atividade_cod_atividade,cod_complexidade,valor
6,5,1,1
1,5,2,1
7,5,3,1
2,6,4,1
1,6,5,1
6,4,6,1
1,4,7,1
7,4,8,1
2,3,9,1
2,1,10,4
6,1,11,2
1,1,12,1
5,1,13,1
6,7,14,2
1,7,15,1
7,7,16,1
5,7,17,1
3,8,18,1
4,8,19,1
8,8,20,1
